date,cumulative_cases_realtime,cumulative_cases_daily,cumulative_cases_difference,cumulative_deaths_realtime,cumulative_deaths_daily,cumulative_differences_deaths
3/3/2020,1,#N/A,#N/A,#N/A,#N/A,#N/A
3/4/2020,1,#N/A,#N/A,#N/A,#N/A,#N/A
3/5/2020,1,#N/A,#N/A,#N/A,#N/A,#N/A
3/6/2020,2,#N/A,#N/A,#N/A,#N/A,#N/A
3/7/2020,2,#N/A,#N/A,#N/A,#N/A,#N/A
3/8/2020,2,#N/A,#N/A,#N/A,#N/A,#N/A
3/9/2020,8,#N/A,#N/A,#N/A,#N/A,#N/A
3/10/2020,8,#N/A,#N/A,#N/A,#N/A,#N/A
3/11/2020,10,#N/A,#N/A,#N/A,#N/A,#N/A
3/12/2020,17,#N/A,#N/A,#N/A,#N/A,#N/A
3/13/2020,20,15,-5,#N/A,0,#N/A
3/14/2020,27,23,-4,#N/A,0,#N/A
3/15/2020,34,33,-1,#N/A,0,#N/A
3/16/2020,38,33,-5,#N/A,0,#N/A
3/17/2020,65,40,-25,#N/A,0,#N/A
3/18/2020,93,63,-30,#N/A,0,#N/A
3/19/2020,136,97,-39,#N/A,0,#N/A
3/20/2020,185,137,-48,#N/A,0,#N/A
3/21/2020,261,184,-77,#N/A,0,#N/A
3/22/2020,306,255,-51,#N/A,0,#N/A
3/23/2020,387,297,-90,#N/A,0,#N/A
3/24/2020,493,398,-95,#N/A,0,#N/A
3/25/2020,593,504,-89,2,0,-2
3/26/2020,694,636,-58,3,2,-1
3/27/2020,865,763,-102,4,3,-1
3/28/2020,1015,935,-80,4,4,0
3/29/2020,1179,1040,-139,8,5,-3
3/30/2020,1344,1307,-37,8,6,-2
3/31/2020,1529,1498,-31,12,8,-4
4/1/2020,1679,1584,-95,17,10,-7
4/2/2020,2007,1857,-150,20,16,-4
4/3/2020,2264,2093,-171,29,19,-10
4/4/2020,2484,2402,-82,33,24,-9
4/5/2020,2635,2585,-50,37,31,-6
4/6/2020,2947,2870,-77,44,33,-11
4/7/2020,3278,3221,-57,53,46,-7
4/8/2020,3514,3426,-88,63,53,-10
4/9/2020,3718,3651,-67,72,65,-7
4/10/2020,4039,3908,-131,83,74,-9
4/11/2020,4355,4312,-43,89,80,-9
4/12/2020,4577,4520,-57,92,81,-11
4/13/2020,4898,4816,-82,104,86,-18
4/14/2020,5101,5024,-77,121,108,-13
4/15/2020,5282,5123,-159,139,117,-22
4/16/2020,5592,5465,-127,156,131,-25
4/17/2020,6160,5859,-301,180,152,-28
4/18/2020,6379,6140,-239,189,164,-25
4/19/2020,6621,6493,-128,196,172,-24
4/20/2020,6939,6764,-175,211,179,-32
4/21/2020,7179,6951,-228,242,213,-29
4/22/2020,7574,7220,-354,267,242,-25
4/23/2020,7921,7608,-313,281,253,-28
4/24/2020,8291,8052,-239,296,269,-27
4/25/2020,8648,8542,-106,308,289,-19
4/26/2020,8905,8830,-75,318,299,-19
4/27/2020,9506,9142,-364,346,306,-40
4/28/2020,9838,9568,-270,368,342,-26
4/29/2020,10330,9948,-382,379,354,-25
4/30/2020,10845,10509,-336,407,378,-29
5/1/2020,11282,10923,-359,422,399,-23
5/2/2020,11667,11509,-158,437,420,-17
5/3/2020,11846,11664,-182,443,422,-21
5/4/2020,12222,11848,-374,466,430,-36
5/5/2020,12615,12256,-359,484,452,-32
5/6/2020,13151,12758,-393,505,477,-28
5/7/2020,13685,13397,-288,535,507,-28
5/8/2020,14122,13868,-254,550,527,-23
5/9/2020,14479,14360,-119,561,544,-17
5/10/2020,14885,14764,-121,566,547,-19
5/11/2020,15269,15045,-224,576,550,-26
5/12/2020,15717,15346,-371,607,577,-30
5/13/2020,16318,15816,-502,626,597,-29
5/14/2020,16813,16507,-306,641,615,-26
5/15/2020,17222,17129,-93,661,641,-20
5/16/2020,18057,17982,-75,669,652,-17
5/17/2020,18578,18512,-66,676,659,-17
5/18/2020,19221,19023,-198,689,661,-28
5/19/2020,19868,19700,-168,707,691,-16
5/20/2020,20390,20122,-268,728,702,-26
5/21/2020,21107,20860,-247,743,716,-27
5/22/2020,21891,21618,-273,754,728,-26
5/23/2020,22817,22725,-92,764,737,-27
5/24/2020,23286,23222,-64,770,744,-26
5/25/2020,24014,23964,-50,778,754,-24
5/26/2020,24355,24140,-215,818,766,-52
5/27/2020,24806,24628,-178,833,794,-39
5/28/2020,25747,25412,-335,874,827,-47
5/29/2020,26765,26488,-277,905,859,-46
5/30/2020,27786,27673,-113,913,877,-36
5/31/2020,28631,28589,-42,925,886,-39
6/1/2020,29432,29263,-169,935,898,-37
6/2/2020,29995,29889,-106,954,921,-33
6/3/2020,30914,30777,-137,965,939,-26
6/4/2020,32259,31966,-293,1004,960,-44
6/5/2020,33528,33255,-273,1029,966,-63
6/6/2020,34727,34625,-102,1039,992,-47
6/7/2020,35633,35546,-87,1042,996,-46
6/8/2020,36771,36484,-287,1065,1006,-59
6/9/2020,37312,37160,-152,1075,1029,-46
6/10/2020,38397,38171,-226,1103,1053,-50
6/11/2020,40075,39481,-594,1139,1064,-75
6/12/2020,41602,41249,-353,1149,1092,-57
6/13/2020,42880,42676,-204,1158,1104,-54
6/14/2020,44291,44119,-172,1160,1109,-51
6/15/2020,45390,45102,-288,1179,1118,-61
6/16/2020,46274,45853,-421,1202,1154,-48
6/17/2020,47373,46855,-518,1214,1168,-46
6/18/2020,48680,48188,-492,1228,1175,-53
6/19/2020,50235,49840,-395,1253,1197,-56
6/20/2020,51614,51389,-225,1260,1212,-48
6/21/2020,52935,52801,-134,1263,1220,-43
6/22/2020,53737,53605,-132,1266,1223,-43
6/23/2020,54572,54453,-119,1285,1251,-34
6/24/2020,56237,56174,-63,1303,1266,-37
6/25/2020,57534,57183,-351,1322,1284,-38
6/26/2020,59081,58818,-263,1337,1297,-40
6/27/2020,60622,60537,-85,1343,1312,-31
6/28/2020,62198,62142,-56,1346,1322,-24
6/29/2020,63735,63484,-251,1354,1325,-29
6/30/2020,65398,64670,-728,1365,1343,-22
7/1/2020,66717,66513,-204,1385,1373,-12
7/2/2020,68539,68142,-397,1406,1391,-15
7/3/2020,70563,70241,-322,1417,1392,-25
7/4/2020,71795,71654,-141,1422,1395,-27
7/5/2020,73041,72983,-58,1423,1396,-27
7/6/2020,75231,74529,-702,1435,1398,-37
7/7/2020,76583,75875,-708,1456,1420,-36
7/8/2020,77611,77310,-301,1465,1441,-24
7/9/2020,79701,79349,-352,1488,1461,-27
7/10/2020,81500,81331,-169,1502,1479,-23
7/11/2020,83820,83793,-27,1518,1499,-19
7/12/2020,85727,85701,-26,1528,1503,-25
7/13/2020,87726,87528,-198,1546,1510,-36
7/14/2020,89665,89484,-181,1582,1552,-30
7/15/2020,91488,91266,-222,1599,1568,-31
7/16/2020,93562,93426,-136,1616,1588,-28
7/17/2020,95573,95477,-96,1629,1606,-23
7/18/2020,97958,97958,0,1646,1629,-17
7/19/2020,99837,99778,-59,1664,1634,-30
7/20/2020,101295,101046,-249,1675,1642,-33
7/21/2020,103100,102861,-239,1698,1668,-30
7/22/2020,105227,105001,-226,1728,1698,-30
7/23/2020,106919,106893,-26,1744,1726,-18
7/24/2020,109272,108995,-277,1773,1746,-27
7/25/2020,111300,111092,-208,1798,1778,-20
7/26/2020,112772,112713,-59,1807,1785,-22
7/27/2020,114630,114338,-292,1825,1790,-35
7/28/2020,116300,116087,-213,1841,1820,-21
7/29/2020,118015,117850,-165,1881,1865,-16
7/30/2020,120610,120194,-416,1923,1903,-20
7/31/2020,122615,122148,-467,1946,1924,-22
8/1/2020,124425,123878,-547,1986,1964,-22
8/2/2020,125552,125219,-333,1993,1969,-24
8/3/2020,127215,126532,-683,2008,1982,-26
8/4/2020,128650,128161,-489,2032,2010,-22
8/5/2020,129794,129288,-506,2064,2050,-14
8/6/2020,131576,131267,-309,2108,2092,-16
8/7/2020,133354,132814,-540,2149,2134,-15
8/8/2020,135053,134787,-266,2175,2160,-15
8/9/2020,136653,136407,-246,2184,2168,-16
8/10/2020,137383,136848,-535,2187,2172,-15
8/11/2020,138813,137899,-914,2250,2204,-46
8/12/2020,139061,139113,52,2250,2249,-1
8/13/2020,141719,141016,-703,2317,2287,-30
8/14/2020,143270,142176,-1094,2338,2313,-25
8/15/2020,144380,143808,-572,2368,2343,-25
8/16/2020,145444,145181,-263,2372,2347,-25
8/17/2020,145995,145523,-472,2373,2348,-25
8/18/2020,147886,146782,-1104,2432,2396,-36
8/19/2020,148954,147942,-1012,2457,2431,-26
8/20/2020,150835,149917,-918,2481,2465,-16
8/21/2020,152889,151915,-974,2526,2494,-32
8/22/2020,154351,153650,-701,2547,2521,-26
8/23/2020,155667,155125,-542,2557,2531,-26
8/24/2020,157207,156403,-804,2569,2535,-34
8/25/2020,158663,157742,-921,2596,2570,-26
8/26/2020,159808,158990,-818,2631,2606,-25
8/27/2020,161852,161086,-766,2658,2630,-28
8/28/2020,163402,162496,-906,2679,2652,-27
8/29/2020,165623,164190,-1433,2702,2683,-19
8/30/2020,166616,166127,-489,2711,2692,-19
8/31/2020,168023,167313,-710,2729,2702,-27
9/1/2020,170198,169424,-774,2772,2741,-31
9/2/2020,171623,170553,-1070,2807,2779,-28
9/3/2020,173455,172209,-1246,2829,2803,-26
9/4/2020,175559,174254,-1305,2879,2839,-40
9/5/2020,176714,175815,-899,2918,2889,-29
9/6/2020,177582,176901,-681,2928,2890,-38
9/7/2020,178417,177919,-498,2928,2897,-31
9/8/2020,179068,178635,-433,2937,2909,-28
9/9/2020,180034,179532,-502,2982,2958,-24
9/10/2020,180744,180754,10,2990,2990,0