date,dhhs_reported_tests,new_cumulative_tests,wral_reported_tests,old_cumulative_tests,new_reported_difference,cumulative_difference
9/24/20,28420,2871954,27764,2870191,656,1763
9/23/20,12540,2843534,17498,2842427,-4958,1107
9/22/20,16001,2830994,7390,2824929,8611,6065
9/21/20,24679,2814993,12721,2817539,11958,-2546
9/20/20,27403,2790314,33798,2804818,-6395,-14504
9/19/20,34441,2762911,22000,2771020,12441,-8109
9/18/20,37607,2728470,34845,2749020,2762,-20550
9/17/20,28506,2690863,30791,2714175,-2285,-23312
9/16/20,15629,2662357,30944,2683384,-15315,-21027
9/15/20,18342,2646728,17621,2652440,721,-5712
9/14/20,26203,2628386,18711,2634819,7492,-6433
9/13/20,33367,2602183,34976,2616108,-1609,-13925
9/12/20,38681,2568816,22478,2581132,16203,-12316
9/11/20,33872,2530135,36815,2558654,-2943,-28519
9/10/20,15536,2496263,31726,2521839,-16190,-25576
9/9/20,10621,2480727,20836,2490113,-10215,-9386
9/8/20,15250,2470106,9695,2469277,5555,829
9/7/20,25209,2454856,16632,2459582,8577,-4726
9/6/20,28779,2429647,32079,2442950,-3300,-13303
9/5/20,32622,2400868,21775,2410871,10847,-10003
9/4/20,36879,2368246,41259,2389096,-4380,-20850
9/3/20,28887,2331367,32527,2347837,-3640,-16470
9/2/20,15065,2302480,19612,2315310,-4547,-12830
9/1/20,18622,2287415,39526,2295698,-20904,-8283
8/31/20,25044,2268793,12899,2256172,12145,12621
8/30/20,30979,2243749,25124,2243273,5855,476
8/29/20,34871,2212770,35258,2218149,-387,-5379
8/28/20,35721,2177899,30166,2182891,5555,-4992
8/27/20,31132,2142178,31724,2152725,-592,-10547
8/26/20,14920,2111046,18642,2121001,-3722,-9955
8/25/20,13120,2096126,14664,2102359,-1544,-6233
8/24/20,24169,2083006,9003,2087695,15166,-4689
8/23/20,24904,2058837,21773,2078692,3131,-19855
8/22/20,25761,2033933,21652,2056919,4109,-22986
8/21/20,26022,2008172,25004,2035267,1018,-27095
8/20/20,25739,1982150,28190,2010263,-2451,-28113
8/19/20,10893,1956411,29200,1982073,-18307,-25662
8/18/20,13862,1945518,12509,1952873,1353,-7355
8/17/20,23021,1931656,12595,1940364,10426,-8708
8/16/20,25652,1908635,22794,1927769,2858,-19134
8/15/20,22856,1882983,25384,1904975,-2528,-21992
8/14/20,30068,1860127,21290,1879591,8778,-19464
8/13/20,26715,1830059,31746,1858301,-5031,-28242
8/12/20,15704,1803344,29021,1826555,-13317,-23211
8/11/20,17137,1787640,11411,1797534,5726,-9894
8/10/20,19182,1770503,15620,1786123,3562,-15620
8/9/20,21031,1751321,19182,1770503,1849,-19182
8/8/20,21840,1730290,21031,1751321,809,-21031
8/7/20,23469,1708450,21840,1730290,1629,-21840
8/6/20,19558,1684981,23469,1708450,-3911,-23469
8/5/20,11613,1665423,19558,1684981,-7945,-19558
8/4/20,19740,1653810,11613,1665423,8127,-11613
8/3/20,23480,1634070,19740,1653810,3740,-19740
8/2/20,23091,1610590,23480,1634070,-389,-23480
8/1/20,23947,1587499,23091,1610590,856,-23091
7/31/20,25438,1563552,23947,1587499,1491,-23947
7/30/20,25175,1538114,25438,1563552,-263,-25438
7/29/20,20426,1512939,25175,1538114,-4749,-25175
7/28/20,18738,1492513,20426,1512939,-1688,-20426
7/27/20,25642,1473775,18738,1492513,6904,-18738
7/26/20,23879,1448133,25642,1473775,-1763,-25642
7/25/20,22113,1424254,23879,1448133,-1766,-23879
7/24/20,26648,1402141,22113,1424254,4535,-22113
7/23/20,25652,1375493,26648,1402141,-996,-26648
7/22/20,19982,1349841,25652,1375493,-5670,-25652
7/21/20,21111,1329859,19982,1349841,1129,-19982
7/20/20,24440,1308748,21111,1329859,3329,-21111
7/19/20,25799,1284308,24440,1308748,1359,-24440
7/18/20,28220,1258509,25799,1284308,2421,-25799
7/17/20,22271,1230289,28220,1258509,-5949,-28220
7/16/20,23132,1208018,22271,1230289,861,-22271
7/15/20,23193,1184886,23132,1208018,61,-23132
7/14/20,18874,1161693,23193,1184886,-4319,-23193
7/13/20,27022,1142819,18874,1161693,8148,-18874
7/12/20,24483,1115797,27022,1142819,-2539,-27022
7/11/20,22280,1091314,24483,1115797,-2203,-24483
7/10/20,23660,1069034,22280,1091314,1380,-22280
7/9/20,18338,1045374,23660,1069034,-5322,-23660
7/8/20,14821,1027036,18338,1045374,-3517,-18338
7/7/20,17129,1012215,14821,1027036,2308,-14821
7/6/20,18885,995086,17129,1012215,1756,-17129
7/5/20,16908,976201,18885,995086,-1977,-18885
7/4/20,20409,959293,16908,976201,3501,-16908
7/3/20,21474,938884,20409,959293,1065,-20409
7/2/20,21911,917410,21474,938884,437,-21474
7/1/20,18461,895499,21911,917410,-3450,-21911
6/30/20,16374,877038,18461,895499,-2087,-18461
6/29/20,17548,860664,16374,877038,1174,-16374
6/28/20,20411,843116,17548,860664,2863,-17548
6/27/20,19149,822705,20411,843116,-1262,-20411
6/26/20,21238,803556,19149,822705,2089,-19149
6/25/20,18527,782318,21238,803556,-2711,-21238
6/24/20,15713,763791,18527,782318,-2814,-18527
6/23/20,11253,748078,15713,763791,-4460,-15713
6/22/20,18129,736825,11253,748078,6876,-11253
6/21/20,15400,718696,18129,736825,-2729,-18129
6/20/20,24377,703296,15400,718696,8977,-15400
6/19/20,21412,678919,24377,703296,-2965,-24377
6/18/20,17071,657507,21412,678919,-4341,-21412
6/17/20,13726,640436,17071,657507,-3345,-17071
6/16/20,12694,626710,13726,640436,-1032,-13726
6/15/20,13541,614016,12694,626710,847,-12694
6/14/20,16049,600475,13541,614016,2508,-13541
6/13/20,22126,584426,16049,600475,6077,-16049
6/12/20,19471,562300,22126,584426,-2655,-22126
6/11/20,15356,542829,19471,562300,-4115,-19471
6/10/20,15719,527473,15356,542829,363,-15356
6/9/20,9326,511754,15719,527473,-6393,-15719
6/8/20,12929,502428,9326,511754,3603,-9326
6/7/20,15790,489499,12929,502428,2861,-12929
6/6/20,12921,473709,15790,489499,-2869,-15790
6/5/20,18746,460788,12921,473709,5825,-12921
6/4/20,12966,442042,18746,460788,-5780,-18746
6/3/20,12313,429076,12966,442042,-653,-12966
6/2/20,4552,416763,12313,429076,-7761,-12313
6/1/20,13931,412211,4552,416763,9379,-4552
5/31/20,11978,398280,13931,412211,-1953,-13931
5/30/20,16706,386302,11978,398280,4728,-11978
5/29/20,10116,369596,16706,386302,-6590,-16706
5/28/20,11573,359480,10116,369596,1457,-10116
5/27/20,3571,347907,11573,359480,-8002,-11573
5/26/20,7748,344336,3571,347907,4177,-3571
5/25/20,7154,336588,7748,344336,-594,-7748
5/24/20,9046,329434,7154,336588,1892,-7154
5/23/20,11829,320388,9046,329434,2783,-9046
5/22/20,10185,308559,11829,320388,-1644,-11829
5/21/20,12313,298374,10185,308559,2128,-10185
5/20/20,8647,286061,12313,298374,-3666,-12313
5/19/20,8397,277414,8647,286061,-250,-8647
5/18/20,9508,269017,8397,277414,1111,-8397
5/17/20,10708,259509,9508,269017,1200,-9508
5/16/20,13923,248801,10708,259509,3215,-10708
5/15/20,9317,234878,13923,248801,-4606,-13923
5/14/20,7919,225561,9317,234878,-1398,-9317
5/13/20,6686,217642,7919,225561,-1233,-7919
5/12/20,2741,210956,6686,217642,-3945,-6686
5/11/20,5318,208215,2741,210956,2577,-2741
5/10/20,7457,202897,5318,208215,2139,-5318
5/9/20,7917,195440,7457,202897,460,-7457
5/8/20,6871,187523,7917,195440,-1046,-7917
5/7/20,9330,180652,6871,187523,2459,-6871
5/6/20,5972,171322,9330,180652,-3358,-9330
5/5/20,2701,165350,5972,171322,-3271,-5972
5/4/20,5202,162649,2701,165350,2501,-2701
5/3/20,5961,157447,5202,162649,759,-5202
5/2/20,5490,151486,5961,157447,-471,-5961
5/1/20,6598,145996,5490,151486,1108,-5490
4/30/20,5318,139398,6598,145996,-1280,-6598
4/29/20,3751,134080,5318,139398,-1567,-5318
4/28/20,2134,130329,3751,134080,-1617,-3751
4/27/20,2985,128195,2134,130329,851,-2134
4/26/20,5298,125210,2985,128195,2313,-2985
4/25/20,4788,119912,5298,125210,-510,-5298
4/24/20,6406,115124,4788,119912,1618,-4788
4/23/20,7796,108718,6406,115124,1390,-6406
4/22/20,4520,100922,7796,108718,-3276,-7796
4/21/20,773,96402,4520,100922,-3747,-4520
4/20/20,2592,95629,773,96402,1819,-773
4/19/20,3600,93037,2592,95629,1008,-2592
4/18/20,2472,89437,3600,93037,-1128,-3600
4/17/20,3576,86965,2472,89437,1104,-2472
4/16/20,3215,83389,3576,86965,-361,-3576
4/15/20,1968,80174,3215,83389,-1247,-3215
4/14/20,1298,78206,1968,80174,-670,-1968
4/13/20,7999,76908,1298,78206,6701,-1298
4/12/20,2875,68909,7999,76908,-5124,-7999
4/11/20,10211,66034,2875,68909,7336,-2875
4/10/20,5262,55823,10211,66034,-4949,-10211
4/9/20,2431,50561,5262,55823,-2831,-5262
4/8/20,913,48130,2431,50561,-1518,-2431
4/7/20,852,47217,913,48130,-61,-913
4/6/20,1343,46365,852,47217,491,-852
4/5/20,7629,45022,1343,46365,6286,-1343
4/4/20,3404,37393,7629,45022,-4225,-7629
4/3/20,2883,33989,3404,37393,-521,-3404
4/2/20,3435,31106,2883,33989,552,-2883
4/1/20,2787,27671,3435,31106,-648,-3435
3/31/20,2082,24884,2787,27671,-705,-2787
3/30/20,1638,22802,2082,24884,-444,-2082
3/29/20,2910,21164,1638,22802,1272,-1638
3/28/20,2667,18254,2910,21164,-243,-2910
3/27/20,2793,15587,2667,18254,126,-2667
3/26/20,2446,12794,2793,15587,-347,-2793
3/25/20,529,10348,2446,12794,-1917,-2446
3/24/20,2163,9819,529,10348,1634,-529
3/23/20,1389,7656,2163,9819,-774,-2163
3/22/20,2192,6267,1389,7656,803,-1389
3/21/20,943,4075,2192,6267,-1249,-2192
3/20/20,1696,3132,943,4075,753,-943
3/19/20,205,1436,1696,3132,-1491,-1696
3/18/20,295,1231,#N/A,1436,#N/A,-205
3/17/20,936,936,#N/A,#N/A,#N/A,#N/A